id;date;home;away;H;D;A
61061497;2026-03-09T19:45:00Z;Lazio Rome;Sassuolo Calcio;2.35;3.1;3.3
61061519;2026-03-13T19:45:00Z;Torino FC;Parma Calcio;2.05;3.1;3.75
61061509;2026-03-14T14:00:00Z;Inter Milano;Atalanta BC;1.533;4.0;6.0
61061513;2026-03-14T17:00:00Z;SSC Napoli;US Lecce;1.363;4.1;9.0
61061521;2026-03-14T19:45:00Z;Udinese Calcio;Juventus Turin;6.0;3.6;1.571
61061523;2026-03-15T11:30:00Z;Hellas Verona;Genoa CFC;3.25;3.0;2.35
61061515;2026-03-15T14:00:00Z;Pisa SC;Cagliari Calcio;2.45;3.0;3.0
61061517;2026-03-15T14:00:00Z;Sassuolo Calcio;Bologna FC;2.625;3.25;2.55
61061505;2026-03-15T17:00:00Z;Como 1907;AS Roma;2.15;3.2;3.3
61061511;2026-03-15T19:45:00Z;Lazio Rome;AC Milan;3.9;3.3;1.95
61301103;2026-03-14T15:00:00Z;Burnley FC;AFC Bournemouth;4.0;3.6;1.85
61301115;2026-03-14T15:00:00Z;Sunderland AFC;Brighton & Hove Albion;3.3;3.4;2.2
61301105;2026-03-14T17:30:00Z;Chelsea FC;Newcastle United;1.8;4.2;3.8
61301099;2026-03-14T17:30:00Z;Arsenal FC;Everton FC;1.363;4.333;9.5
61301117;2026-03-14T20:00:00Z;West Ham United;Manchester City;4.5;4.5;1.666
61301113;2026-03-15T14:00:00Z;Nottingham Forest;Fulham FC;2.15;3.5;3.3
61301111;2026-03-15T14:00:00Z;Manchester United;Aston Villa;1.727;3.8;4.333
61301107;2026-03-15T14:00:00Z;Crystal Palace;Leeds United;2.3;3.4;3.0
61301109;2026-03-15T16:30:00Z;Liverpool FC;Tottenham Hotspur;1.333;5.0;8.5
61624464;2026-03-09T20:00:00Z;Espanyol Barcelona;Real Oviedo;1.85;3.5;4.333
61624478;2026-03-13T20:00:00Z;Deportivo Alaves;Villarreal CF;3.25;3.4;2.15
61624488;2026-03-14T13:00:00Z;Girona FC;Athletic Bilbao;2.7;3.3;2.55
61624480;2026-03-14T15:15:00Z;Atletico Madrid;Getafe CF;1.6;3.5;6.5
61624486;2026-03-14T17:30:00Z;Real Oviedo;Valencia CF;2.8;3.1;2.55
61624490;2026-03-14T20:00:00Z;Real Madrid;Elche CF;1.25;5.5;11.0
61624492;2026-03-15T13:00:00Z;RCD Mallorca;Espanyol Barcelona;2.4;3.1;3.1
61624482;2026-03-15T15:15:00Z;FC Barcelona;Sevilla FC;1.25;5.75;11.0
61624484;2026-03-15T17:30:00Z;Real Betis Seville;RC Celta de Vigo;2.15;3.3;3.4
61624496;2026-03-15T20:00:00Z;Real Sociedad San Sebastian;CA Osasuna;1.9;3.3;4.2
61514070;2026-03-13T19:30:00Z;Borussia Monchengladbach;FC St. Pauli;1.9;3.3;4.1
61514072;2026-03-14T14:30:00Z;TSG Hoffenheim;VFL Wolfsburg;1.5;4.333;5.5
61514058;2026-03-14T14:30:00Z;Bayer Leverkusen;Bayern Munich;4.75;4.2;1.6
61514060;2026-03-14T14:30:00Z;Eintracht Frankfurt;1. FC Heidenheim;1.5;4.2;5.75
61514062;2026-03-14T14:30:00Z;Borussia Dortmund;FC Augsburg;1.4;4.333;7.0
61514074;2026-03-14T17:30:00Z;Hamburger SV;1. FC Cologne;2.0;3.5;3.4
61514066;2026-03-15T14:30:00Z;Werder Bremen;FSV Mainz;2.2;3.4;3.0
61514064;2026-03-15T16:30:00Z;SC Freiburg;Union Berlin;2.2;3.2;3.3
61514068;2026-03-15T18:30:00Z;VfB Stuttgart;RB Leipzig;2.2;3.9;2.7
61514082;2026-03-20T19:30:00Z;RB Leipzig;TSG Hoffenheim;1.85;3.9;3.6
61526446;2026-03-15T14:00:00Z;Strasbourg Alsace;Paris FC;1.7;3.7;4.75
61526448;2026-03-15T16:15:00Z;FC Metz;Toulouse FC;4.0;3.25;1.95
61526444;2026-03-15T16:15:00Z;Le Havre AC;Olympique Lyon;3.8;3.4;1.909
61526470;2026-03-21T16:00:00Z;Toulouse FC;FC Lorient;2.0;2.8;4.333
